Accession	Lineage
OR035671.1	B.1
OQ503764.1	B.1
OQ054227.1	B.1
OP587264.1	B.1
OP339849.1	B.1.1
OQ054242.1	B.1.1
OR449670.1	B.1.1
OP215245.1	B.1.1
OR209328.1	B.1.1
OP626128.1	B.1.1
OP123054.1	B.1.1
OP055802.1	B.1.1
OP169344.1	B.1.1
OQ320518.1	B.1.1
OP215267.1	B.1.1
OP604524.1	B.1.1
OP123046.1	B.1.1
OQ054241.1	B.1.1
OP415258.1	B.1.1
OP837336.1	B.1.1
OQ427120.1	B.1.1
OP184763.1	B.1.1
OP752118.1	B.1.1
OP715819.1	B.1.1
OP484695.1	B.1.1
OR449622.1	B.1.1
OR459775.1	B.1.1
OR449649.1	B.1.1
OR759194.1	B.1.1
OP225960.1	B.1.1
OP524004.1	B.1.1
OQ320461.1	B.1.1
OR500067.1	B.1.1
OQ427130.1	B.1.1
OP215278.1	B.1.1
OP689684.1	B.1.1
OP205110.1	B.1.10
OP484694.1	B.1.10
OQ261707.1	B.1.10
OR464201.1	B.1.10
OP536711.2	B.1.11
OR427333.1	B.1.11
OQ503759.1	B.1.11
OQ121956.1	B.1.11
OQ320509.1	B.1.11
OP536713.2	B.1.11
OQ702767.1	B.1.11
OP715789.1	B.1.11
OP743989.1	B.1.11
OP536709.2	B.1.11
OP257259.1	B.1.11
OP431825.2	B.1.11
OR433614.1	B.1.11
OP743980.1	B.1.11
OP314957.2	B.1.11
OP743965.1	B.1.11
OP603002.1	B.1.11
OQ320458.1	B.1.11
OP743974.1	B.1.11
OQ721944.1	B.1.11
OR209309.1	B.1.12
OQ419088.1	B.1.12
OQ419011.1	B.1.12
OP415206.1	B.1.12
OP524001.1	B.1.12
OP881955.1	B.1.12
OP171925.2	B.1.12
OP378701.1	B.1.12
OQ427128.1	B.1.12
OP351281.2	B.1.13
OP536731.2	B.1.13
OP820455.1	B.1.13
OR160418.1	B.1.13
OP257254.1	B.1.13
OP270476.1	B.1.13
OP225966.1	B.1.13
OP837350.1	B.1.14
OP837351.1	B.1.14
OP743966.1	B.1.14
OP215265.1	B.1.14
OP484673.1	B.1.15
OQ557948.1	B.1.18
OQ419085.1	B.1.18
OP205108.1	B.1.19
OP413717.1	B.1.19
OP604529.1	B.1.2
OQ054219.1	B.1.2
OQ702782.1	B.1.2
OP205073.1	B.1.2
OP205088.1	B.1.2
OP185716.1	B.1.2
OP459202.1	B.1.2
PP098580.1	B.1.2
OP205120.1	B.1.2
OR464207.1	B.1.2
OR427339.1	B.1.2
OQ419005.1	B.1.2
OQ054225.1	B.1.2
OQ419014.1	B.1.2
OQ721940.1	B.1.2
OP326284.1	B.1.2
OP687949.1	B.1.2
OQ721937.1	B.1.2
OQ419017.1	B.1.2
OR209318.1	B.1.2
OP378694.1	B.1.2
OQ427133.1	B.1.2
OR427342.1	B.1.2
OP205086.1	B.1.2
OP837352.1	B.1.2
OP415265.1	B.1.2
OP626125.1	B.1.2
OP263636.1	B.1.2
OQ557952.1	B.1.2
OQ702779.1	B.1.2
OP687948.1	B.1.2
OP687945.1	B.1.2
OQ503756.1	B.1.2
OR464219.1	B.1.2
OP415273.1	B.1.2
OP603006.1	B.1.2
OQ503753.1	B.1.2
OP413713.1	B.1.2
OP881946.1	B.1.2
OP415180.1	B.1.2
OP205080.1	B.1.2
OQ721925.1	B.1.2
OQ054236.1	B.1.2
OP764624.1	B.1.2
OQ121962.1	B.1.2
OP687946.1	B.1.2
OQ054243.1	B.1.2
OP687947.1	B.1.2
OP205083.1	B.1.2
OR209320.1	B.1.2
OP415250.1	B.1.2
OP687935.1	B.1.2
OP378699.1	B.1.2
OQ979624.1	B.1.2
PP098591.1	B.1.2
OP752103.1	B.1.2
OP415253.1	B.1.2
OP123045.1	B.1.2
OQ979623.1	B.1.2
OR464196.1	B.1.2
OQ702774.1	B.1.2
OP169342.1	B.1.2
OQ427136.1	B.1.2
OQ702770.1	B.1.2
OQ419008.1	B.1.2
OP415209.1	B.1.2
OR766786.1	B.1.20
OR766787.1	B.1.20
OQ320441.1	B.1.20
OR421479.1	B.1.20
OR421478.1	B.1.20
OQ427125.1	B.1.20
OR665163.1	B.1.20
OR449306.1	B.1.20
OQ054239.1	B.1.20
OR876394.1	B.1.20
OQ427127.1	B.1.20
OP205067.1	B.1.3
OQ451903.1	B.1.3
OQ099605.1	B.1.3
OQ419041.1	B.1.3
OP431829.2	B.1.3
OR035732.1	B.1.3
OP171924.2	B.1.3
OP205121.1	B.1.3
OQ721953.1	B.1.3
OQ320448.1	B.1.3
OP171921.2	B.1.3
OP205116.1	B.1.3
OP415244.1	B.1.3
OP257258.1	B.1.3
OP215250.1	B.1.3
OP743951.1	B.1.3
OP150924.1	B.1.3
OP415237.1	B.1.3
OR759148.1	B.1.4
OR759152.1	B.1.4
OP279045.1	B.1.4
OR759212.1	B.1.4
OP752106.1	B.1.4
OR759235.1	B.1.4
OR759207.1	B.1.4
OP415247.1	B.1.4
OR759192.1	B.1.4
OR759220.1	B.1.4
OR759199.1	B.1.4
OR759227.1	B.1.4
OQ503748.1	B.1.4
OR759177.1	B.1.4
OR759198.1	B.1.4
OP881943.1	B.1.4
OR759211.1	B.1.4
OP415246.1	B.1.4
OR759189.1	B.1.4
OP215219.1	B.1.5
OP626139.1	B.1.5
OP626134.1	B.1.5
OR035675.1	B.1.5
OQ721932.1	B.1.5
OP650029.1	B.1.5
OP594204.1	B.1.5
OP215225.1	B.1.5
OP303796.1	B.1.5
OQ503755.1	B.1.5
OP320550.1	B.1.6
OP320551.1	B.1.6
OP320554.1	B.1.6
OP415182.1	B.1.7
OP881941.1	B.1.7
OP415215.1	B.1.7
OP881956.1	B.1.7
OP204840.1	B.1.7
OP303790.1	B.1.7
OR759200.1	B.1.7
OP205106.1	B.1.7
OP205098.1	B.1.7
OR759218.1	B.1.7
OQ419046.1	B.1.7
OP205119.1	B.1.7
OP415214.1	B.1.7
OP687936.1	B.1.7
OP415235.1	B.1.7
OP225967.1	B.1.7
OP205122.1	B.1.7
OP378696.1	B.1.7
OP604527.1	B.1.7
OP205103.1	B.1.7
OQ721922.1	B.1.7
OP205071.1	B.1.7
OQ419007.1	B.1.7
OP415218.1	B.1.7
OP415200.1	B.1.7
OP415272.1	B.1.7
OQ427146.1	B.1.7
OP205097.1	B.1.7
OP415241.1	B.1.7
OP415221.1	B.1.7
OP604521.1	B.1.7
OP215214.1	B.1.7
OP205101.1	B.1.7
OP303778.1	B.1.8
OP215215.1	B.1.8
OQ320513.1	B.1.8
OP303781.1	B.1.8
OP351283.2	B.1.8
OP837347.1	B.1.8
OP270473.1	B.1.8
OQ721943.1	B.1.8
OP215224.1	B.1.8
OP442940.1	B.1.8
OP215232.1	B.1.8
OP171923.2	B.1.8
OP215211.1	B.1.8
OP603001.1	B.1.8
OQ419012.1	B.1.9
OR459788.1	C.1
OR855766.1	C.1
OQ721952.1	C.1
OR459802.1	C.1
OR855758.1	C.1
OR855749.1	C.1
OR855761.1	C.1
OQ721954.1	C.1
OR459793.1	C.1
OR855764.1	C.1
OR855750.1	C.1
OR459801.1	C.1
OR459794.1	C.1
OR855746.1	C.1
OR855760.1	C.1
OR459786.1	C.1
OR855753.1	C.1
OR459797.1	C.1
